ensembl_gene_id,symbol,gene_biotype,69_AM18_Cryo_MTB,70_AM18_Cryo_Media,71_AM21_MTB,72_AM21_Media,73_AM21_Cryo_MTB,74_AM21_Cryo_Media,AM18_AM_Media,AM18_AM_TB
ENSG00000159905,,protein_coding,2.4429814832243375,2.198544147990782,3.5359983460077107,3.4831568377882234,2.4147672202052033,0.5943318879879278,2.1898335547446903,1.7025742737316145
ENSG00000159915,,protein_coding,1.6566881766945625,0.46736090641858213,1.7318176717452503,-0.4752640584603772,-0.05155078401733388,1.2909397445379929,1.5215807106624986,0.691519085222619
ENSG00000159917,,protein_coding,3.5197072738671658,2.617920582993963,2.6042676220247394,2.7518048500855437,3.292978739807161,2.7475781482836097,2.990133719268344,3.1650062990813352
ENSG00000159921,,protein_coding,4.446009175921906,4.381925429912521,4.6253292375525685,4.987145259976815,5.006583391967422,5.181365738728779,4.457259729695642,4.778981926472959
ENSG00000159958,,protein_coding,-4.451836280083606,-4.176495283356143,0.10176728149555618,-3.9346956770976744,-4.29947829746092,-4.263649107139645,-5.489646544760755,-2.5234938057482315
ENSG00000160007,,protein_coding,6.521861086221746,6.577557084172781,6.829039479457919,6.251418562443968,6.498993503640699,5.944585251200144,6.294579315665496,5.938862393336946
ENSG00000160013,,protein_coding,-4.451836280083606,-4.176495283356143,-4.290550141283204,-3.9346956770976744,-4.29947829746092,-1.0937241056973321,-2.319721543318443,-2.5234938057482315
ENSG00000160014,,protein_coding,8.337085923877012,8.481939371341474,7.922250193146228,8.245524305072518,8.1845893249712791,8.27962443131016,7.927546693487572,7.941635264129038
ENSG00000160049,,protein_coding,6.060904182719892,5.979587792932539,6.037002502798036,4.88867156294856,5.754447584070185,5.389195865862335,5.873940701763821,5.591735674907828
ENSG00000160050,,protein_coding,0.07172567597340637,0.7777010270307327,-4.290550141283204,-3.9346956770976744,-4.29947829746092,-1.0937241056973321,-0.06338179005865778,0.09541602689626229
ENSG00000160051,,protein_coding,0.9744284746184917,1.495930058615353,0.9189032243457456,0.45762174568108566,0.8298047194840472,-1.9417210122522819,1.1968539824224629,0.16100436852383912
ENSG00000160055,,protein_coding,2.5368484066885593,3.6500532039347724,3.2563443186044325,1.109698442260779,2.4687060273160073,2.0031374335552568,3.099068090821508,3.091216038366977
ENSG00000160058,,protein_coding,6.03700806637373,5.740876796120698,5.912797861696558,5.9060822464973795,5.473660909258772,5.956729220555584,5.986593361563095,6.238532231716459
ENSG00000160062,,protein_coding,1.8519444680934967,1.9732518361485396,1.5423398728815374,1.846664036426985,1.631259040101967,-1.4562941850820406,2.3495572433361884,1.7459668692449954
ENSG00000160072,,protein_coding,2.7080350566947833,3.851410713213742,3.209295745800001,4.269875467151529,4.01793431630395,3.9795248763333064,3.4847680450447713,3.4472284017295225
ENSG00000160075,,protein_coding,7.022376657110338,7.2803724550242,6.906051985239966,6.7261915932048915,7.004873024202319,6.796371247368208,6.997942301625274,6.947310303631403
ENSG00000160087,,protein_coding,5.438427996937503,5.525677402009405,5.495719486365262,5.402926224894833,5.453738451718036,5.4862203202572,5.3217281487491865,5.454603740352707
ENSG00000160094,,protein_coding,5.477422128553367,5.143176837590851,5.81928051299559,4.600579699523129,5.980132283591566,4.481184730359901,5.313677374280735,4.519338109839938
ENSG00000160097,,protein_coding,-1.6444813580260023,-4.176495283356143,-4.290550141283204,-0.7647706756553623,0.8298047194840472,-1.4562941850820406,-0.36036352781578906,-1.8714171091685383
ENSG00000160111,,protein_coding,0.5023600303032689,-2.5915327826349865,-4.290550141283204,-2.3497331763765184,-1.977550202573557,-4.263649107139645,-0.13209454014267186,-0.201565710860869
ENSG00000160113,,protein_coding,4.195622146371314,1.5514251712070566,3.1606609705491246,1.8981943370670673,1.8090461593172498,-1.0937241056973321,3.3652218384994805,2.6521448468884743
ENSG00000160117,,protein_coding,1.0400168162460683,0.8678988360023108,0.663646169103671,-0.23425595895658247,0.9099750681680306,0.5943318879879278,1.168564937991039,0.6464311956940809
ENSG00000160124,,protein_coding,2.5368484066885593,3.1181254655354844,3.471001091161275,1.194587339847292,2.8603930393174704,2.9747556321854343,3.496195392242585,3.2352053103652563
ENSG00000160131,,protein_coding,4.7105550486732986,5.0738031345501895,5.010946053699345,4.882287946157707,4.974317301753345,4.918745246264884,4.9564028619557945,4.773750025758534
ENSG00000160145,,protein_coding,0.07172567597340637,0.6814857117714296,-1.9686220463958417,3.3962212010169424,-1.1295532960186068,2.769773894397806,-0.13209454014267186,1.9265391148868163
ENSG00000160161,,protein_coding,0.1920199096911184,-2.5915327826349865,-2.7055876405620483,-3.9346956770976744,-4.29947829746092,-4.263649107139645,1.0495122663472758,1.1769459123928607
ENSG00000160179,,protein_coding,8.25141845366454,7.978639171501612,8.435029139136397,7.8080347994215,7.829482653394778,7.119515153495465,9.025622095839147,8.371432198925325
ENSG00000160180,,protein_coding,-0.5449456844750877,-4.176495283356143,0.567430853844368,0.15276716415266492,0.9099750681680306,-0.17618626588930508,-0.36036352781578906,-1.6304090096647432
ENSG00000160183,,protein_coding,-1.6444813580260023,-4.176495283356143,-4.290550141283204,-3.9346956770976744,-4.29947829746092,-4.263649107139645,-5.489646544760755,-2.160923726363523
ENSG00000160185,,protein_coding,-2.129908185196244,-4.176495283356143,-1.9686220463958417,-3.9346956770976744,-4.29947829746092,-2.678686606418488,-1.402183703510416,-1.423958132197317
ENSG00000160190,,protein_coding,5.395221066007729,5.882849177468282,6.157566164126259,6.266202927940769,5.673501488605372,5.963966836274579,5.8629486863735485,6.021746503328468
ENSG00000160191,,protein_coding,-4.451836280083606,-1.8545671884687802,1.592092908078637,2.833488647679252,3.216221540823123,1.8448753496385246,-1.2417190313171702,0.09541602689626229
ENSG00000160193,,protein_coding,3.9188511267236112,3.675253758059915,3.999468705649414,3.6577613601704058,3.1843374798033373,3.9409220371095595,3.9595021006146807,3.632047277531425
ENSG00000160194,,protein_coding,5.89799781137364,5.458315766815575,5.771495996437286,5.380453885158626,5.522295684509649,5.345529631002335,5.503999515255841,5.2606736187648995
ENSG00000160199,,protein_coding,3.9013105454144763,4.35878009326466,4.342445055859754,4.355323169834944,4.333516899682039,4.232205919747527,4.219437267789588,4.484534568007703
ENSG00000160200,,protein_coding,-4.451836280083606,-4.176495283356143,2.1188407948544974,2.2150514424070074,1.631259040101967,1.6670882304232417,-5.489646544760755,-2.160923726363523
ENSG00000160201,,protein_coding,-4.451836280083606,-4.176495283356143,-0.5901104231421123,0.15276716415266492,-0.5990385793198272,0.2599128489173682,-5.489646544760755,-3.745886227084679
ENSG00000160207,,protein_coding,-1.2819112786412938,-4.176495283356143,-1.4831952192256004,-3.9346956770976744,-0.8400466788236218,-4.263649107139645,-2.6822916227031515,-1.8714171091685383
ENSG00000160208,,protein_coding,6.147146690952484,6.296195555886638,6.514387530768704,5.896611566704376,6.271326140263578,6.49040326038928,6.540675737883279,6.255521967308129
ENSG00000160209,,protein_coding,8.85237241936204,8.845699118404493,8.9275589649917,8.791735379016567,8.945331479152262,8.667272989985625,8.840920258119587,8.60274972743134
ENSG00000160211,,protein_coding,8.4511040430446691,8.710534889891534,8.481558200768912,8.517288100132516,8.230684155766232,8.321078560824276,8.463003712230446,8.487234091724348
ENSG00000160213,,protein_coding,10.118790299656212,10.154211559811719,10.314871501137462,10.180917003373496,10.350395339959203,10.266086450081762,10.267456939089703,10.361303598796335
ENSG00000160214,,protein_coding,6.533294093383293,6.665069064374433,6.501426679615484,6.309668158022836,6.5230925334892484,6.07285745267061,6.687461496942937,6.562073495824755
ENSG00000160216,,protein_coding,7.224561606961157,7.48394636685303,7.350146696286889,7.250799247113192,7.413478524236631,7.489149651295871,7.373958999560695,7.432571146386253
ENSG00000160218,,protein_coding,6.745994717928591,6.647667926388015,6.551014206447371,6.467250446878863,6.269427857041164,6.493740902226994,6.6159346365166805,6.698093315516574
ENSG00000160219,,protein_coding,6.034998741479444,5.436373213934898,5.986737258847152,5.033971116097534,5.94250485223341,5.522620520508822,5.788222001416085,5.1600021489344625
ENSG00000160221,,protein_coding,1.5705315329448484,1.1089069355061056,-4.290550141283204,-3.9346956770976744,-4.29947829746092,-4.263649107139645,1.5215807106624986,2.136756822277162
ENSG00000160223,,protein_coding,-2.86687377936245,1.7542420542067438,-1.9686220463958417,-3.9346956770976744,-0.5990385793198272,-0.3567585115311259,0.8502034581238691,1.5146413231385398
ENSG00000160224,,protein_coding,-4.451836280083606,-4.176495283356143,-4.290550141283204,-3.9346956770976744,-4.29947829746092,-1.4562941850820406,-3.904684044039599,-1.6304090096647432
ENSG00000160226,,protein_coding,3.336066279307825,3.3392045549279,4.106054639898654,3.0078188282415654,2.9579095452317326,3.457450081567541,3.73676564802803,3.219898057577408
ENSG00000160229,,protein_coding,3.322950779517567,1.8007846401437737,2.1188407948544974,2.332090863597227,2.8603930393174704,0.9458042584893054,2.2719046876837234,1.8290226089725539
ENSG00000160233,,protein_coding,3.838182566849012,3.675253758059915,3.240831319233108,3.2048556753011193,2.2396805136471123,3.80781325541698,2.923981384263417,3.505201627252234
ENSG00000160255,,protein_coding,9.454020765352096,9.650351086527982,9.351388695616171,9.400834250473144,9.478701525959302,9.513092336260243,9.1029856796165909,9.020021410403936
ENSG00000160256,,protein_coding,3.21349963710157,2.5649717030450043,2.869321195495185,3.4490086153763775,2.143465198387809,2.955519413322517,3.687772993228481,3.1569913060172157
ENSG00000160271,,protein_coding,5.357127894835655,4.678373099904094,4.487526988252154,4.504096175480586,4.220157955382294,4.232205919747527,5.079259609741328,5.315709982348713
ENSG00000160282,,protein_coding,-4.451836280083606,-4.176495283356143,-4.290550141283204,-3.9346956770976744,-4.29947829746092,-4.263649107139645,-2.0302149261234583,-0.938531305027075
ENSG00000160284,,protein_coding,1.991107215765122,0.952787733588824,2.0492998616014204,-0.02780508148915586,-0.05155078401733388,0.8656339098053221,1.9282059701251424,0.8589758310741819
ENSG00000160285,,protein_coding,5.301380469095348,6.650847420877973,6.38452477910224,7.021680480151995,5.051460884085511,7.040702214523594,6.625722293059469,7.420904523633501
ENSG00000160293,,protein_coding,5.16838354542388,5.65797576662808,4.6253292375525685,4.3367673508067,4.196376729426252,4.302404931031448,4.7451708863565685,4.565483676104106
ENSG00000160294,,protein_coding,7.391692254527483,7.36605297897907,7.275027995501125,7.439800468593842,7.054219911587116,7.502465650447078,7.429402978916175,7.434644580259803
ENSG00000160298,,protein_coding,0.07172567597340637,0.952787733588824,0.4643373608802641,-1.1273407550400703,0.8298047194840472,-0.17618626588930508,1.4990381420114103,0.09541602689626229
ENSG00000160299,,protein_coding,6.821376529770728,6.5300007347050455,6.769470213224649,6.379321026803683,6.729118479606189,6.278415435143798,6.503645696727792,6.338479276590068
ENSG00000160305,,protein_coding,5.794904318409537,5.260216258781071,5.508731480238718,5.472572087147057,5.679232161645438,5.644743513634106,5.628645688266235,5.54643540571736
ENSG00000160307,,protein_coding,0.1920199096911184,-1.8545671884687802,-4.290550141283204,-2.3497331763765184,-4.29947829746092,-4.263649107139645,-5.489646544760755,-3.745886227084679
ENSG00000160310,,protein_coding,6.417757563157178,6.63648418789534,6.167856471953328,6.370225992483998,6.446196026541215,6.550933358766631,6.337299105654729,6.528297767620123
ENSG00000160318,,protein_coding,-4.451836280083606,-0.26960468774762397,-4.290550141283204,-0.02780508148915586,-1.977550202573557,-2.678686606418488,0.12506329935445248,-0.045446508943587136
ENSG00000160321,,protein_coding,-2.129908185196244,0.07143223008744287,0.3533060484915203,0.45762174568108566,1.4818814160637404,-4.263649107139645,-1.7892068266196635,-2.5234938057482315
ENSG00000160323,,protein_coding,-2.129908185196244,-4.176495283356143,-0.5901104231421123,-1.1273407550400703,-0.5990385793198272,-0.3567585115311259,-0.7347590425972871,0.2838611163093727
ENSG00000160325,,protein_coding,2.418528439499798,2.983376053422247,3.9042067131390437,3.978193659132287,2.0403717054237056,3.5501320840773927,3.377632194948906,3.764548294986721
ENSG00000160326,,protein_coding,3.8835540746103185,7.135820463333964,6.405548029672659,8.081067810272204,4.235797079159884,7.647368300657341,6.744272663826222,7.7364175552385035
ENSG00000160336,,protein_coding,4.245131246150681,4.4709631430987775,5.024599420973097,4.631358361073417,4.83751281461931,3.637217700841104,4.347981388410649,4.0806622602062355
ENSG00000160345,,protein_coding,-0.05951885730484612,-4.176495283356143,0.10176728149555618,-3.9346956770976744,-4.29947829746092,-4.263649107139645,-2.0302149261234583,-1.8714171091685383
ENSG00000160352,,protein_coding,4.695368644858623,2.5649717030450043,3.802206999636648,2.910794373846701,3.8451799453709627,2.791633328361545,3.9428953556275026,3.2427984596874864
ENSG00000160360,,protein_coding,-4.451836280083606,-4.176495283356143,0.3533060484915203,-1.6127675822103122,-4.29947829746092,-1.0937241056973321,-0.28019317913180575,0.16100436852383912
ENSG00000160392,,protein_coding,3.336066279307825,3.4159617539119376,3.430549047423981,3.3226921655949773,3.934141379298783,3.3874025840392843,3.816415144667586,3.287536774452771
ENSG00000160396,,protein_coding,-4.451836280083606,-4.176495283356143,-4.290550141283204,-3.9346956770976744,-4.29947829746092,-4.263649107139645,-1.582755949152237,0.16100436852383912
ENSG00000160401,,protein_coding,-1.2819112786412938,0.46736090641858213,2.4509168451179426,0.9232853180298977,-0.39258770185240077,-0.3567585115311259,0.0022065515689189815,0.6464311956940809
ENSG00000160404,,protein_coding,4.409250625911787,4.6468719566900925,4.861734701023377,4.40069467759625,4.604403548275261,3.7307043297192135,4.668963143453722,4.547202184922702
ENSG00000160408,,protein_coding,1.2205890618878892,0.07143223008744287,1.5423398728815374,-0.7647706756553623,1.5334117167038224,0.5943318879879278,2.446991394241815,1.298507892273774
ENSG00000160410,,protein_coding,6.578141066505973,6.821389844472969,6.776211791103703,6.666146437289627,6.563933661480719,6.478660328944355,6.662321326207434,6.720700110634565
ENSG00000160439,,protein_coding,3.800829152366642,3.6627085047408015,4.172974231987976,3.4490086153763775,3.990540549471699,2.422851420043574,3.9840592048586596,3.721719322998318
ENSG00000160445,,protein_coding,5.149934508324104,4.913617136308146,4.695291795720136,4.461909104084184,4.7476456146531065,4.240176630856106,4.922923302044454,4.5441326198479395
ENSG00000160446,,protein_coding,4.07564072597679,4.287029089915038,3.9526238421897464,4.2201224319544295,4.196376729426252,4.053763506625225,4.460180165998356,4.225657326866092
ENSG00000160447,,protein_coding,-0.5449456844750877,-0.7170636647188453,0.9948520775790443,-3.9346956770976744,0.9859239214013291,-0.17618626588930508,-0.44525242540230203,0.3970717267573636
ENSG00000160460,,protein_coding,2.581586721453844,1.9732518361485396,2.152393354565524,1.7377296648738212,0.6547180129259559,0.3802070826350804,1.944981682875969,1.0441907035410893
ENSG00000160469,,protein_coding,0.40614471504396565,2.362663527751889,1.324159702832004,2.604463134010357,1.8090461593172498,2.855291965583863,2.4703553873073254,2.4829324634112013
ENSG00000160539,,protein_coding,-0.7513965619425145,0.46736090641858213,-1.9686220463958417,-3.9346956770976744,-1.1295532960186068,0.49123839502382416,0.0022065515689189815,0.34157661416565993
ENSG00000160551,,protein_coding,8.412156357087198,8.157498599405217,8.03896592592333,8.28900439888863,8.241860360509907,8.239928211563045,8.229849233592569,8.241496227994443
ENSG00000160563,,protein_coding,3.68259004013732,3.5982917762450306,3.2716922829378685,3.9045081109992696,3.2319031630553927,4.271626269481159,3.541020591486186,3.8858971303894703
ENSG00000160570,,protein_coding,5.726828570922866,5.912292955360765,5.929828186412024,4.993082284984668,4.978971160759563,5.193731771932891,6.002707400399115,5.597669647452054
ENSG00000160584,,protein_coding,5.7218408562198135,6.791451422456565,5.6910171406198105,6.5957106600013935,5.153792336549704,6.648491749156077,5.798642797420214,6.82365296605893
ENSG00000160588,,protein_coding,2.9490431561985777,3.4308350303934683,2.985574263991033,2.694660942981935,3.6253342061448617,2.6788653981995956,3.029989708082457,2.593963775799945
ENSG00000160593,,protein_coding,7.826903546466504,6.994055751960557,6.272646130933532,3.516515434734654,7.295312820628346,5.9372494978988,5.077358825486278,3.90037245290535
ENSG00000160602,,protein_coding,3.6514515283284155,2.7892890013059444,3.1606609705491246,3.9540475718005843,3.0492498567701585,2.8759022452591494,2.9574366814488964,3.323787300722132
ENSG00000160606,,protein_coding,0.7576170855453435,0.6814857117714296,1.3818752006882915,-3.9346956770976744,2.004302450716184,-2.678686606418488,0.6188779120174135,-0.201565710860869
ENSG00000160613,,protein_coding,5.839334419238254,5.987154392659683,5.741495585647605,5.051146259905666,5.544442753828116,5.548528198374803,5.7469656554549955,5.619707169241677
ENSG00000160633,,protein_coding,7.51934799232107,7.433145191080669,7.456383995089093,7.422306415167309,7.195877094775063,7.35886034754369,7.377825262201237,7.344887827556071
ENSG00000160654,,protein_coding,1.814950260611295,-1.8545671884687802,-0.04262262783961875,-1.6127675822103122,-0.8400466788236218,-4.263649107139645,-1.402183703510416,-1.0829212143622502
ENSG00000160678,,protein_coding,-0.203908766640021,0.6814857117714296,2.9668377014094474,2.9601220862102693,3.834948022760007,3.283245352747992,0.8141342034163475,1.2083100833021958
ENSG00000160679,,protein_coding,5.211721824133667,5.458315766815575,4.660734573683768,5.402926224894833,5.2608545367515225,5.230206342101178,5.340868662216082,5.4282072113543345
ENSG00000160683,,protein_coding,-0.7513965619425145,0.34706667270087005,-4.290550141283204,-3.9346956770976744,0.2240836585960937,-4.263649107139645,-1.582755949152237,-0.045446508943587136
ENSG00000160685,,protein_coding,5.438427996937503,5.406587484146791,4.683864448522323,4.9691861686385055,5.141390870149951,4.996094156551137,5.188953594338703,4.953397022023834
ENSG00000160688,,protein_coding,4.1368783554986575,3.6114072760352887,3.703803295575654,4.13676668545895,4.188361736362132,3.7307043297192135,4.506120606117046,4.398772015747203
ENSG00000160691,,protein_coding,5.719340517568166,6.031739074983646,5.710858053109604,5.95252493837071,5.684940161340219,5.864345213836749,5.797488641325948,6.045819334051832
ENSG00000160695,,protein_coding,6.365946841690927,6.752023091901747,5.9201212025024175,6.2439691739087975,6.6171476247503165,6.225195239317692,6.377245982915844,6.210731932185333
ENSG00000160703,,protein_coding,4.573303282194902,4.211522001988992,4.799562278381084,4.059657759761183,4.425035555659031,4.035558911247635,4.635766925722559,3.9888233931411587
ENSG00000160710,,protein_coding,8.747069122498297,9.27510221290225,8.694402286449163,9.672519031456082,8.672963069102616,9.723881388024664,8.87824593137921,9.484684674138647
ENSG00000160712,,protein_coding,5.78058464709247,5.461940630634329,5.0823149188293835,5.710962755311035,5.8285160235154745,5.230206342101178,5.777725386504518,6.299873434298004
ENSG00000160714,,protein_coding,5.850802643703946,6.157778001951049,6.041486407078447,6.216320861794574,6.181311903634898,6.249091355663854,6.089197846797447,6.123964620706689
ENSG00000160716,,protein_coding,0.67744673686136,1.4382145607590657,-4.290550141283204,2.4746952590400273,-4.29947829746092,1.7587187058888099,0.291713168763904,1.888319792656326
ENSG00000160741,,protein_coding,5.42621463264493,5.94114781803295,5.227119246850608,5.606400938251849,5.190369662978378,5.592776421485886,5.234014399649228,5.457869604884623
ENSG00000160746,,protein_coding,4.9723300087344935,4.831933338714438,5.211287043619093,4.308478306375276,4.628299664621423,4.390986921388323,4.828896264941968,4.717638146186501
ENSG00000160752,,protein_coding,4.659299390151101,4.99593222528934,4.841306819325588,5.602522723440922,5.473660909258772,5.289019990374627,4.890814520328218,5.014556518911959
ENSG00000160753,,protein_coding,2.9660162348022916,4.167800624559674,3.402936816216121,3.4140324771334027,3.1681272526220785,3.524253452251787,2.8897318223105066,3.280176069501517
ENSG00000160767,,protein_coding,3.1554940336660042,3.2747158284761864,3.999468705649414,4.308478306375276,3.394008660038406,4.132955674042214,3.186310488180993,3.4004703032192283
ENSG00000160781,,protein_coding,0.7576170855453435,-4.176495283356143,1.3818752006882915,1.6198931745799627,-0.5990385793198272,-1.9417210122522819,-0.5354502343738805,-0.6869925380311107
ENSG00000160783,,protein_coding,2.4429814832243375,3.5169916741431826,2.554939909661171,1.9479473722641665,2.5207006649542683,2.6788653981995956,2.8810408620464623,2.8834703929949304
ENSG00000160785,,protein_coding,5.123702966750924,5.539466706899002,5.265955913388725,5.1447891067291405,4.88291605594361,5.59898825041915,5.320121583949658,5.277406094172074
ENSG00000160789,,protein_coding,8.50254181006044,8.992333504705208,8.561003717146573,8.88966645647181,9.38735047553333,9.565776338724449,8.572989910973888,8.581947069665647
ENSG00000160791,,protein_coding,3.5425171567752516,3.7363940528738193,2.3388064787964056,2.93566904248573,2.9579095452317326,4.1157292599316175,4.188073096880253,4.7011969991249725
ENSG00000160796,,protein_coding,6.356323492784768,5.9821144048583355,6.165804273825084,5.5103191687707485,6.451228688764028,5.59898825041915,5.5096488422626555,5.090164127973391
ENSG00000160799,,protein_coding,5.119916363419939,4.727386562380038,5.129410036564685,4.520631543206886,5.064656357547133,4.744779514930936,4.706340753267753,4.452149481114578
ENSG00000160803,,protein_coding,4.989032887527263,5.364601331993382,4.969193122407577,5.186837840242357,4.950820120445413,5.087290074406787,5.195978294965599,5.145897476133631
ENSG00000160813,,protein_coding,2.418528439499798,2.8347319720671114,2.554939909661171,1.9479473722641665,2.1762551335054785,2.581840943804731,2.6550116980711267,2.761908413114017
ENSG00000160818,,protein_coding,5.5211435059826846,6.0773522016312604,5.965658547244183,6.347234349857769,6.152762942969899,5.872060178964755,6.217281094856648,6.128070479161757
ENSG00000160838,,protein_coding,-2.86687377936245,0.6814857117714296,-1.120625139840892,0.45762174568108566,-4.29947829746092,-0.17618626588930508,-1.2417190313171702,-0.5759612256423671
ENSG00000160868,,protein_coding,-4.451836280083606,-4.176495283356143,-4.290550141283204,-0.4752640584603772,-4.29947829746092,-4.263649107139645,-3.904684044039599,-2.160923726363523
ENSG00000160870,,protein_coding,-2.86687377936245,-1.3691403612985387,-4.290550141283204,-3.9346956770976744,-4.29947829746092,-2.678686606418488,-2.6822916227031515,-3.0089206329184734
ENSG00000160877,,protein_coding,6.915032306083487,7.168355400586849,7.010374349693096,6.975947053371952,7.033117760328294,7.016541685077262,7.072357318890797,6.977774717325304
ENSG00000160883,,protein_coding,8.683071286055238,8.803822834601402,8.401847414185282,8.54886821102742,8.674039707242798,8.871899870609584,9.04787521701724,9.103584034769161
ENSG00000160886,,protein_coding,-4.451836280083606,-4.176495283356143,1.4908095722414554,0.45762174568108566,1.1923747988687554,0.3802070826350804,-1.582755949152237,-1.6304090096647432
ENSG00000160888,,protein_coding,4.019838934308438,4.27058794285351,3.523231049933833,4.843381452437684,4.79063412220337,5.104857354368048,4.338489939433352,5.085948799800224
ENSG00000160908,,protein_coding,4.912298374924445,5.1476852632625985,5.14616140085401,4.409600230818143,4.5110933372802275,4.062780379982659,4.954332997840497,4.870049877232609
ENSG00000160917,,protein_coding,3.9533051830527373,3.905653757997729,3.444159478942634,3.3226921655949773,3.6253342061448617,3.9112765753610343,3.8345340018579854,3.4603141607491827
ENSG00000160932,,protein_coding,7.964697380115977,8.06935448766758,6.907280856728993,7.637530835696021,7.301828228660922,7.9833883116489375,7.067577804693692,7.304642678445876
ENSG00000160948,,protein_coding,5.438427996937503,4.9502091894870475,5.40119337788807,5.506173490513195,5.3244031925525395,5.164711065564647,5.440351517848271,5.397922121736828
ENSG00000160949,,protein_coding,2.8055515626090455,2.393360324974805,3.093154151190848,2.885483285317513,2.387022229722299,3.13723032914254,2.5159780044331224,2.320202963373093
ENSG00000160951,,protein_coding,-4.451836280083606,-4.176495283356143,-4.290550141283204,-3.9346956770976744,-4.29947829746092,-4.263649107139645,-2.6822916227031515,-0.6869925380311107
ENSG00000160953,,protein_coding,4.487742934231086,5.040250574839163,4.987899316937277,4.0368478768530975,4.362299800311068,4.199875266131536,4.651183226012245,4.5162086182855
ENSG00000160957,,protein_coding,1.614252910374166,0.578392218807326,1.1357146134188938,1.9479473722641665,2.4949375688891866,1.408776234831851,2.411220263219993,1.563969035502108
ENSG00000160959,,protein_coding,3.4610530561463553,3.8949670792004816,3.802206999636648,4.025306254970406,3.5522707439551384,4.398128990632342,3.9677343343117797,3.9241798420128937
ENSG00000160961,,protein_coding,4.439947423134704,4.727386562380038,4.1892301227458955,4.025306254970406,4.274168890032403,4.191678113164916,4.627996556628337,4.741953806738372
ENSG00000160963,,protein_coding,-0.203908766640021,-2.5915327826349865,-2.7055876405620483,0.820191825065794,-0.8400466788236218,-4.263649107139645,0.5327212682676989,-1.8714171091685383
ENSG00000160972,,protein_coding,3.553788269110272,2.8347319720671114,3.2868786867525444,2.131393513360098,3.394008660038406,2.5307667592104615,3.371440361234638,3.0485296392654266
ENSG00000160973,,protein_coding,-4.451836280083606,-1.00657028191383,-2.7055876405620483,-3.9346956770976744,-4.29947829746092,-4.263649107139645,-5.489646544760755,-3.745886227084679
ENSG00000160991,,protein_coding,5.350680085037617,5.553125460196896,5.790267386325123,5.659628926827173,5.283604470042014,5.703577151696349,5.505413922271964,5.085948799800224
ENSG00000160993,,protein_coding,2.64619580287692,1.656394730808599,1.859196978221478,1.8981943370670673,1.8502688220437629,2.39456237561215,2.6752603819149323,2.103779499830889
ENSG00000160999,,protein_coding,6.092162170050935,5.170018449809493,5.6910171406198105,5.380453885158626,5.4769547349838135,5.234202729811473,5.2168494733004325,4.690131211098376
ENSG00000161010,,protein_coding,3.6722850317455813,3.748317220249638,3.3605015498957242,3.284472843364487,3.1517328143714094,2.9747556321854343,3.9133654788142413,4.028900832516494
ENSG00000161011,,protein_coding,9.594349848250921,10.346515265735118,10.091465880067757,10.488091832820176,9.629872588663403,10.183498708197272,10.223068518236458,10.567587333446669
ENSG00000161013,,protein_coding,6.68451406137055,6.2921287595618764,6.785597386739301,6.916272473884764,6.972568226929019,6.825801373976263,6.8510381096026824,6.768170263213395
ENSG00000161016,,protein_coding,8.514488913804671,8.496151042768483,8.317011355071001,8.593025667186845,8.393790845432287,8.501844200925994,8.663509609810474,8.784113613987104
ENSG00000161021,,protein_coding,6.066816875589783,5.824912911036666,6.009802419045015,5.791522482234524,5.82075957988104,5.323190680822182,5.988617486820964,6.028351757327797
ENSG00000161036,,protein_coding,1.991107215765122,3.6372859078608943,3.9237689795175617,3.1421199199531564,2.9766461078133184,2.9747556321854343,3.6422104158480373,3.8112583294967144
ENSG00000161040,,protein_coding,-4.451836280083606,0.952787733588824,0.663646169103671,-0.4752640584603772,-0.21201545621057982,-0.5632093889985523,-1.0973291219819952,-1.2433858865554963
ENSG00000161048,,protein_coding,3.640920860836246,2.6938694362272617,3.11032929499898,3.0078188282415654,3.1014011388212652,2.8131664899111866,3.667700390602087,3.065756053376023
ENSG00000161057,,protein_coding,6.697275710623281,6.740130638855093,6.859831827534643,6.822694332268965,6.9945680158105805,6.924321484844555,6.669909483298012,6.850614153464179
ENSG00000161091,,protein_coding,8.167695947488445,8.046601406991552,8.177819345826322,8.402089799106081,8.315921446264577,8.255741434208316,7.598644812587063,7.658368351508527
ENSG00000161179,,protein_coding,2.687715072315187,2.5377502343099803,3.5486536468137397,2.6351599312332734,3.394008660038406,2.8131664899111866,2.9491453078175054,2.3486313716996103
ENSG00000161180,,protein_coding,-0.9924046614463092,-4.176495283356143,-4.290550141283204,-3.9346956770976744,-4.29947829746092,-4.263649107139645,-2.6822916227031515,-3.0089206329184734
ENSG00000161202,,protein_coding,7.137346686955745,7.898649560710175,7.570148891328783,7.956708319567348,7.362745007856922,7.900943609572722,7.31549271955598,7.618795628779881
ENSG00000161203,,protein_coding,8.531335482104401,8.616498307646573,8.61690389703542,8.378470798879524,8.582973704421216,8.482235262002394,8.379850909968827,8.297938534738112
ENSG00000161204,,protein_coding,6.143421201365429,5.799352684650642,6.08122650305472,5.9060822464973795,5.856604778827762,5.97116832397768,5.990638776175616,5.864523479596904
ENSG00000161217,,protein_coding,7.124175594123174,7.50693800947926,7.442041294681804,7.783409036024083,7.358286737804445,7.763220098123751,7.391276165825788,7.585963769903997
