donorID,cell,symbol,ENSEMBLID,batch,cryo.rank.pos,fresh.rank.pos,cryo.rank.neg,fresh.rank.neg,cryo.FC,fresh.FC
AM21,AM,,ENSG00000263002,same,8973,5598,5407,8782,-0.17416313118501803,0.269513615246483
AM18,AM,,ENSG00000263465,different,2413,8317,11967,6063,0.6068198843977646,-0.07674954409022305
AM21,AM,,ENSG00000263465,same,9784,9089,4595,5291,-0.29149216333630656,-0.17562915452474348
AM18,AM,,ENSG00000263528,different,3172,3283,11208,11097,0.4402035498532548,0.2953978582258179
AM21,AM,,ENSG00000263528,same,2212,6449,12168,7931,0.9172782659488332,0.16236929127914657
AM18,AM,,ENSG00000263620,different,4368,11080,9221,3266,0.27534099672746315,-0.326629010215322
AM21,AM,,ENSG00000263620,same,6441,13328,7165,943,0.03582919032127485,-1.9660736307018327
AM18,AM,,ENSG00000263874,different,13761,14083,544,281,-2.894584004714849,-1.9566794004650157
AM21,AM,,ENSG00000263874,same,1770,3999,12592,9341,1.2582216116577225,0.3558544641855299
AM18,AM,,ENSG00000263956,different,7582,10736,6797,3644,0.02522781783256578,-0.2855964853834694
AM21,AM,,ENSG00000263956,same,3352,1855,11028,12525,0.49403454875649233,1.057258873128791
AM18,AM,,ENSG00000264006,different,14016,12400,312,1976,-3.6315495988810556,-0.5548979978884389
AM21,AM,,ENSG00000264006,same,848,13712,13530,602,2.6680974058207876,-2.8140705372567822
AM18,AM,,ENSG00000264187,different,4368,588,9221,13718,0.27534099672746315,1.743760317676076
AM21,AM,,ENSG00000264187,same,14243,3999,121,9341,-4.60802699945345,0.3558544641855299
AM18,AM,,ENSG00000264324,different,14219,1848,143,12502,-4.368515193047261,0.6442246441251616
AM21,AM,,ENSG00000264324,same,1363,12621,12924,1629,1.6207916910424314,-1.2291080365356262
AM18,AM,,ENSG00000264343,different,14016,10665,312,3708,-3.6315495988810556,-0.2773012978517535
AM21,AM,,ENSG00000264343,same,13746,13328,557,943,-2.7715257317363298,-1.9660736307018327
AM18,AM,,ENSG00000264364,different,7496,7246,6884,7134,0.03462080284044777,-0.006706980597958712
AM21,AM,,ENSG00000264364,same,9663,8507,4716,5873,-0.27221719569685554,-0.0950714896200262
AM18,AM,,ENSG00000264522,different,939,2690,13441,11690,1.8454302209670892,0.395188232916019
AM21,AM,,ENSG00000264522,same,2818,2207,11562,12173,0.6586445900409692,0.8444730958454807
AM18,AM,,ENSG00000265107,different,13187,14211,1190,112,-1.672191583378401,-2.648557105102684
AM21,AM,,ENSG00000265107,same,6441,3999,7165,9341,0.03582919032127485,0.3558544641855299
AM18,AM,,ENSG00000265241,different,2892,5246,11488,9134,0.48792389480590614,0.12548453282815597
AM21,AM,,ENSG00000265241,same,4736,2774,9644,11606,0.24263723682955174,0.6414407120091719
AM18,AM,,ENSG00000265354,different,11687,7198,2693,7182,-0.6398457404361464,-0.00401092265319658
AM21,AM,,ENSG00000265354,same,2555,10733,11825,3647,0.7455181710754037,-0.44868982958999926
AM18,AM,,ENSG00000265491,different,5738,2484,8642,11896,0.2086577262405367,0.44659178217149176
AM21,AM,,ENSG00000265491,same,2747,2321,11633,12059,0.6775080397956437,0.8024756391350127
AM18,AM,,ENSG00000265590,different,12179,7125,2200,7255,-0.8439579316448805,5.357330381876579e-4
AM21,AM,,ENSG00000265590,same,12330,3794,2049,10586,-0.9324619499513872,0.39357413013468845
AM18,AM,,ENSG00000265681,different,2198,3943,12182,10437,0.6777120841701465,0.2133927922278338
AM21,AM,,ENSG00000265681,same,3624,12004,10756,2376,0.42897408375127677,-0.8402106747205726
AM18,AM,,ENSG00000265808,different,3595,6092,10785,8288,0.3671430199321586,0.06615568221639467
AM21,AM,,ENSG00000265808,same,3383,6597,10997,7783,0.4843838157528948,0.14552276382413165
AM18,AM,,ENSG00000265817,different,2246,2997,12130,11371,0.6623641198367112,0.33937006259674063
AM21,AM,,ENSG00000265817,same,724,3999,13569,9341,2.843184112378879,0.3558544641855299
AM18,AM,,ENSG00000265972,different,9460,12672,4920,1708,-0.18261302316018657,-0.6260470082541474
AM21,AM,,ENSG00000265972,same,9436,12019,4944,2361,-0.23919818393407333,-0.8451754836085605
AM18,AM,,ENSG00000266028,different,9498,4278,4882,10102,-0.1892104575929574,0.1802190722804209
AM21,AM,,ENSG00000266028,same,1865,2742,12515,11638,1.1852668403654976,0.6500627151355891
AM18,AM,,ENSG00000266074,different,13534,5447,846,8933,-2.2371090042093242,0.11195295349525258
AM21,AM,,ENSG00000266074,same,1759,6004,12621,8375,1.2643607487551292,0.21499192834568004
AM18,AM,,ENSG00000266094,different,1248,1285,13132,13095,1.3309169605025595,0.9517172755259935
AM21,AM,,ENSG00000266094,same,1735,1892,12645,12488,1.2948843909561534,1.0288784994026008
AM18,AM,,ENSG00000266173,different,11765,9606,2615,4774,-0.6583673245633532,-0.17533933562765958
AM21,AM,,ENSG00000266173,same,8780,12573,5600,1807,-0.14895376984815067,-1.1736129239439226
AM18,AM,,ENSG00000266302,different,4368,849,9221,13525,0.27534099672746315,1.3811902382913681
AM21,AM,,ENSG00000266302,same,6441,14206,7165,155,0.03582919032127485,-4.502126530942043
AM18,AM,,ENSG00000266338,different,7462,5323,6918,9056,0.03873471617131452,0.12049392877828069
AM21,AM,,ENSG00000266338,same,3936,9354,10443,5025,0.3679052405847201,-0.20974271166869585
AM18,AM,,ENSG00000266412,different,2924,3432,11456,10948,0.48373906420261115,0.2719193394751809
AM21,AM,,ENSG00000266412,same,4520,5201,9860,9179,0.2740250178996817,0.33164421839154556
AM18,AM,,ENSG00000266472,different,8079,7355,6301,7025,-0.023803702515611036,-0.01544202012681506
AM21,AM,,ENSG00000266472,same,11072,6409,3308,7970,-0.5270291236930169,0.16672215895715992
AM18,AM,,ENSG00000266714,different,10348,7101,4032,7279,-0.3294227349675065,0.0020586343487289938
AM21,AM,,ENSG00000266714,same,9319,6290,5061,8090,-0.21968394569198768,0.1799662974665246
AM18,AM,,ENSG00000266964,different,4368,11080,9221,3266,0.27534099672746315,-0.326629010215322
AM21,AM,,ENSG00000266964,same,14027,3999,312,9341,-3.6646105278198178,0.3558544641855299
AM18,AM,,ENSG00000266967,different,2124,12974,12256,1404,0.7006468314601347,-0.7306438078973816
AM21,AM,,ENSG00000266967,same,428,11187,13952,3192,3.8636482149385944,-0.5548781977173831
AM18,AM,,ENSG00000267041,different,13563,13764,817,616,-2.3715492531368945,-1.2817747744310615
AM21,AM,,ENSG00000267041,same,12500,3408,1880,10972,-1.0457006951753234,0.4761486979032412
AM18,AM,,ENSG00000267060,different,253,13856,14092,473,3.9757807148685558,-1.4261646837662365
AM21,AM,,ENSG00000267060,same,6441,13568,7165,740,0.03582919032127485,-2.451500457872074
AM18,AM,,ENSG00000267179,different,358,13708,14022,660,3.508001753517739,-1.21971380629881
AM21,AM,,ENSG00000267179,same,13028,3999,1337,9341,-1.5491333103998812,0.3558544641855299
AM18,AM,,ENSG00000267221,different,148,12475,14211,1857,4.667658419506224,-0.5781677772112861
AM21,AM,,ENSG00000267221,same,13953,3999,380,9341,-3.423602428316023,0.3558544641855299
AM18,AM,,ENSG00000267281,different,4279,7454,10069,6910,0.2753409967274638,-0.021774428686900826
AM21,AM,,ENSG00000267281,same,14156,13982,196,360,-4.212098323122311,-3.551036131422989
AM18,AM,,ENSG00000267360,different,12826,11080,1426,3266,-1.309621503993693,-0.326629010215322
AM21,AM,,ENSG00000267360,same,388,3999,13959,9341,3.9427197859297936,0.3558544641855299
AM18,AM,,ENSG00000267508,different,12522,13523,1858,857,-1.058082736997728,-1.0353747307340693
AM21,AM,,ENSG00000267508,same,1558,6807,12822,7572,1.498456148118379,0.11816290646619931
AM18,AM,,ENSG00000267534,different,1603,3085,12777,11295,0.9980223648874218,0.3257102989462046
AM21,AM,,ENSG00000267534,same,2284,3349,12096,11030,0.8822459269034786,0.48709899746378227
AM18,AM,,ENSG00000267673,different,13358,1499,898,12856,-2.046587098159899,0.8108745135346132
AM21,AM,,ENSG00000267673,same,6441,3999,7165,9341,0.03582919032127485,0.3558544641855299
AM18,AM,,ENSG00000267680,different,8792,7114,5588,7266,-0.09905451805403409,0.001163902151546825
AM21,AM,,ENSG00000267680,same,5288,8835,9091,5544,0.17013028203286584,-0.14010303047688177
AM18,AM,,ENSG00000267710,different,10919,12923,3461,1457,-0.44141137654923357,-0.7030712641815875
AM21,AM,,ENSG00000267710,same,10042,13815,4337,565,-0.33004225215368477,-3.050137895490307
AM18,AM,,ENSG00000267795,different,13862,14201,459,172,-3.1840906219098337,-2.5041671957675087
AM21,AM,,ENSG00000267795,same,2331,14181,12048,178,0.8529651331714644,-4.399033037977938
AM18,AM,,ENSG00000267796,different,1812,3076,12568,11304,0.8504557114922728,0.32706929954471886
AM21,AM,,ENSG00000267796,same,3865,5043,10515,9327,0.38096467636996223,0.3558544641855298
AM18,AM,,ENSG00000267855,different,1557,2150,12797,12230,1.01230659089367,0.5406684522985643
AM21,AM,,ENSG00000267855,same,12215,11254,2159,3126,-0.8817086494867523,-0.5725922747894365
AM18,AM,,ENSG00000268043,different,10584,7173,3796,7207,-0.3727100396444003,-0.0021262756835396246
AM21,AM,,ENSG00000268043,same,10073,3086,4307,11294,-0.33513477479818743,0.5491457661212111
AM18,AM,,ENSG00000268173,different,1419,346,12951,14022,1.123337903282414,2.480725911842282
AM21,AM,,ENSG00000268173,same,211,476,14157,13853,4.790716692484744,3.525779465627842
AM18,AM,,ENSG00000268223,different,14298,9683,67,4689,-4.853942020217503,-0.18223910088014672
AM21,AM,,ENSG00000268223,same,6441,14107,7165,247,0.03582919032127485,-4.036462958593231
AM18,AM,,ENSG00000268279,different,4368,3501,9221,10877,0.27534099672746315,0.2618913099190235
AM21,AM,,ENSG00000268279,same,13067,12865,1177,1513,-1.5491333103998817,-1.3139969341221396
AM18,AM,,ENSG00000268350,different,4368,12136,9221,2220,0.27534099672746315,-0.4932788796247731
AM21,AM,,ENSG00000268350,same,6441,3999,7165,9341,0.03582919032127485,0.3558544641855299
AM18,AM,,ENSG00000268500,different,11009,359,3346,13989,-0.4616245974387425,2.4807259118422818
AM21,AM,,ENSG00000268500,same,13534,727,752,13640,-2.2860989045660878,2.6777825590728925
AM18,AM,,ENSG00000268655,different,14075,13538,263,807,-3.812121844522876,-1.0635946043815276
AM21,AM,,ENSG00000268655,same,6441,3999,7165,9341,0.03582919032127485,0.3558544641855299
AM18,AM,,ENSG00000268870,different,13604,14142,689,207,-2.5320139253301406,-2.1631302779324426
AM21,AM,,ENSG00000268870,same,918,3999,13361,9341,2.3577572852086375,0.3558544641855299
AM18,AM,,ENSG00000269242,different,4320,12681,10014,1695,0.2753409967274636,-0.6296980778513681
AM21,AM,,ENSG00000269242,same,13067,3999,1177,9341,-1.5491333103998817,0.3558544641855299
AM18,AM,,ENSG00000269313,different,12566,11900,1813,2478,-1.0914413339441589,-0.4512556647290664
AM21,AM,,ENSG00000269313,same,10555,413,3825,13926,-0.4187366731442065,3.815286082822827
AM18,AM,,ENSG00000269335,different,12204,8463,2176,5917,-0.8536760611346423,-0.08712734357751817
AM21,AM,,ENSG00000269335,same,2050,2039,12330,12341,1.0392764919397433,0.9379686025976559
AM18,AM,,ENSG00000269343,different,1761,10615,12619,3764,0.8849272844174423,-0.2718365373749423
AM21,AM,,ENSG00000269343,same,4140,10324,10240,4056,0.32813851853058207,-0.3637290517524403
AM18,AM,,ENSG00000269403,different,4368,13441,9221,913,0.27534099672746315,-0.9787057067950151
AM21,AM,,ENSG00000269403,same,13534,3999,752,9341,-2.2860989045660878,0.3558544641855299
AM18,AM,,ENSG00000269404,different,4368,14310,9221,53,0.27534099672746315,-3.3006338016823773
AM21,AM,,ENSG00000269404,same,918,13712,13361,602,2.3577572852086375,-2.8140705372567822
AM18,AM,,ENSG00000269533,different,830,14003,13443,357,1.8603034974486197,-1.7156713009612208
AM21,AM,,ENSG00000269533,same,6441,3999,7165,9341,0.03582919032127485,0.3558544641855299
AM18,AM,,ENSG00000269556,different,11196,12475,3184,1857,-0.5037500731114188,-0.5781677772112861
AM21,AM,,ENSG00000269556,same,11610,3066,2770,11314,-0.6733914133620269,0.5551632724089366
AM18,AM,,ENSG00000269711,different,253,12463,14092,1906,3.9757807148685558,-0.578167777211286
AM21,AM,,ENSG00000269711,same,11495,319,2884,14025,-0.6355480622173546,4.262745059794049
AM18,AM,,ENSG00000269713,different,11009,9199,3346,5181,-0.4616245974387425,-0.13989797169472507
AM21,AM,,ENSG00000269713,same,3537,2590,10843,11789,0.44802393983129374,0.6991562098654591
AM18,AM,,ENSG00000269720,different,646,315,13734,14065,2.4769748578971145,2.781235023094739
AM21,AM,,ENSG00000269720,same,249,87,14112,14290,4.559391146378288,5.847707560515205
AM18,AM,,ENSG00000269743,different,11573,5471,2806,8909,-0.6070074146182636,0.11009462537923875
AM21,AM,,ENSG00000269743,same,2398,9969,11981,4410,0.8174836020475289,-0.305729318138539
AM18,AM,,ENSG00000269755,different,4368,14142,9221,207,0.27534099672746315,-2.1631302779324426
AM21,AM,,ENSG00000269755,same,14156,13910,196,413,-4.212098323122311,-3.3445852539555623
AM18,AM,,ENSG00000269825,different,10133,8866,4247,5514,-0.2881843333314005,-0.11519580086874037
AM21,AM,,ENSG00000269825,same,11211,8503,3168,5877,-0.5652529757631584,-0.09431125849691613
AM18,AM,,ENSG00000269858,different,12230,10528,2150,3852,-0.8671032682927411,-0.2622718654989651
AM21,AM,,ENSG00000269858,same,8979,5612,5401,8768,-0.1753518390585489,0.2673856763232161
AM18,AM,,ENSG00000270011,different,14075,926,263,13435,-3.812121844522876,1.2963013407048547
AM21,AM,,ENSG00000270011,same,1363,588,12924,13732,1.6207916910424314,3.163209386243134
AM18,AM,,ENSG00000270106,different,12826,4558,1426,9694,-1.309621503993693,0.15879781695492
AM21,AM,,ENSG00000270106,same,598,14062,13726,280,3.2057541917635874,-3.8920730492580558
AM18,AM,,ENSG00000270170,different,5830,12852,8550,1528,0.199392143494165,-0.6829906021665582
AM21,AM,,ENSG00000270170,same,10973,11954,3407,2426,-0.503809319890391,-0.8164610846817766
AM18,AM,,ENSG00000270231,different,1784,7877,12595,6489,0.867463289021486,-0.047653060512506284
AM21,AM,,ENSG00000270231,same,1238,3145,13142,11234,1.8701511599791483,0.5345603511700516
AM18,AM,,ENSG00000270299,different,148,3315,14211,11059,4.667658419506224,0.2900423502331725
AM21,AM,,ENSG00000270299,same,598,3999,13726,9341,3.2057541917635874,0.3558544641855299
AM18,AM,,ENSG00000270379,different,12361,11401,2004,2966,-0.9470514246089843,-0.3717168997438596
AM21,AM,,ENSG00000270379,same,13465,214,910,14152,-2.079648027098661,4.879416420242543
AM18,AM,,ENSG00000270629,different,5300,11817,9080,2563,0.2544320069644832,-0.4331851114440086
AM21,AM,,ENSG00000270629,same,9931,12350,4449,2030,-0.3108213339773185,-1.010927866486093
AM18,AM,,ENSG00000270647,different,6979,6673,7401,7707,0.08537737769120923,0.028249632295693772
AM21,AM,,ENSG00000270647,same,5575,3797,8804,10583,0.13391419000346438,0.39270103305026627
AM18,AM,,ENSG00000271079,different,978,2291,13398,12088,1.715913588113445,0.49983473478998725
AM21,AM,,ENSG00000271079,same,13044,14136,1314,219,-1.5491333103998814,-4.167707491871483
AM18,AM,,ENSG00000271092,different,830,712,13443,13664,1.8603034974486197,1.5993704083409013
AM21,AM,,ENSG00000271092,same,6441,3999,7165,9341,0.03582919032127485,0.3558544641855299
AM18,AM,,ENSG00000271254,different,11229,12859,3151,1521,-0.5118923294093669,-0.6881492841755819
AM21,AM,,ENSG00000271254,same,11590,13223,2790,1153,-0.6631685536459102,-1.7596227532344066
AM18,AM,,ENSG00000271303,different,1079,1440,13301,12940,1.5377300457887477,0.8605106765387145
AM21,AM,,ENSG00000271303,same,3122,2086,11258,12294,0.557943912163652,0.9096654223290841
AM18,AM,,ENSG00000271383,different,638,1436,13741,12944,2.512380194028313,0.8624048141746953
AM21,AM,,ENSG00000271383,same,3042,11361,11333,3017,0.5833169856237682,-0.6056713879998346
AM18,AM,,ENSG00000271425,different,9726,12371,4654,2009,-0.22133497157573734,-0.5460044537722393
AM21,AM,,ENSG00000271425,same,4693,10873,9687,3507,0.24837382570137545,-0.47951483404167083
AM18,AM,,ENSG00000271503,different,739,82,13641,14298,2.1030049011854075,4.328013354384465
AM21,AM,,ENSG00000271503,same,273,83,14107,14297,4.4943622134509225,5.964352479367475
AM18,AM,,ENSG00000271601,different,3200,6127,11180,8253,0.4349725437536369,0.06402574666442984
AM21,AM,,ENSG00000271601,same,8146,7650,6234,6730,-0.07589030765842786,0.01450574711845487
AM18,AM,,ENSG00000271605,different,11368,5414,3012,8966,-0.5495081926047325,0.1144416148610361
AM21,AM,,ENSG00000271605,same,9375,6609,5005,7771,-0.2307592786459125,0.14395136520059815
AM18,AM,,ENSG00000271824,different,306,14211,14044,112,3.734772615364761,-2.648557105102684
AM21,AM,,ENSG00000271824,same,6441,3999,7165,9341,0.03582919032127485,0.3558544641855299
AM18,AM,,ENSG00000272031,different,12826,13748,1426,629,-1.309621503993693,-1.2700454818489542
AM21,AM,,ENSG00000272031,same,13255,2957,1125,11420,-1.6340222079863944,0.5871800102919855
AM18,AM,,ENSG00000272047,different,12082,11240,2297,3140,-0.7989527856198504,-0.34394155845856256
AM21,AM,,ENSG00000272047,same,8848,7066,5532,7314,-0.15774039584941946,0.08555205788769671
AM18,AM,,ENSG00000272305,different,14075,1002,263,13373,-3.812121844522876,1.2368003289561929
AM21,AM,,ENSG00000272305,same,345,13910,14003,413,4.123292031571615,-3.3445852539555623
AM18,AM,,ENSG00000272325,different,6847,6352,7533,8028,0.09910709373422044,0.05014326793880919
AM21,AM,,ENSG00000272325,same,10937,2753,3443,11627,-0.4956738429367169,0.6459018216570431
AM18,AM,,ENSG00000272333,different,3691,4909,10689,9471,0.3512898499607626,0.1528008574373665
AM21,AM,,ENSG00000272333,same,4351,8584,10029,5796,0.29775364772572743,-0.10511931926017315
AM18,AM,,ENSG00000272391,different,2945,6777,11435,7603,0.48159211027309645,0.022318827604627778
AM21,AM,,ENSG00000272391,same,5327,9242,9053,5138,0.16552757716843658,-0.1959812569270314
AM18,AM,,ENSG00000272442,different,14123,2997,225,11371,-3.972586516716122,0.33937006259674063
AM21,AM,,ENSG00000272442,same,14265,1580,102,12798,-4.719058311842194,1.2733923039935569
AM18,AM,,ENSG00000272573,different,4368,4558,9221,9694,0.27534099672746315,0.15879781695492
AM21,AM,,ENSG00000272573,same,724,413,13569,13926,2.843184112378879,3.815286082822827
AM18,AM,,ENSG00000272602,different,9141,3931,5239,10448,-0.14326311757157262,0.21402733767531235
AM21,AM,,ENSG00000272602,same,5522,8556,8856,5824,0.13892268328537805,-0.10135248933725394
AM18,AM,,ENSG00000272886,different,2435,1642,11945,12738,0.6020658771654501,0.7285604071978984
AM21,AM,,ENSG00000272886,same,1612,1471,12768,12909,1.4173856430723992,1.3990604117859924
AM18,AM,,ENSG00000272899,different,12174,9594,2206,4786,-0.8422285996537124,-0.17432848453730632
AM21,AM,,ENSG00000272899,same,12666,13074,1713,1302,-1.1621101872906343,-1.542265921795257
AM18,AM,,ENSG00000272916,different,1352,111,13027,14252,1.1928788365354905,3.859237535096012
AM21,AM,,ENSG00000272916,same,6441,12621,7165,1629,0.03582919032127485,-1.2291080365356262
AM18,AM,,ENSG00000272980,different,4368,13441,9221,913,0.27534099672746315,-0.9787057067950151
AM21,AM,,ENSG00000272980,same,6441,12621,7165,1629,0.03582919032127485,-1.2291080365356262
AM18,AM,,ENSG00000273003,different,830,12475,13443,1857,1.8603034974486197,-0.5781677772112861
AM21,AM,,ENSG00000273003,same,724,3999,13569,9341,2.843184112378879,0.3558544641855299
AM18,AM,,ENSG00000273045,different,253,13113,14092,1256,3.9757807148685558,-0.7846186546787123
AM21,AM,,ENSG00000273045,same,14156,3999,196,9341,-4.212098323122311,0.3558544641855299
AM18,AM,,ENSG00000273136,different,2424,1728,11952,12652,0.6046486219804237,0.6911456915126544
